id,text,label,Translated
6912," @relover9968  Enna vivasaaigal , nesavalargal , mattukara payaluganu ethuvena sollu thappu I'lla , unnudiya kula tholil Enna nee ippa unga Amma kooda irukkanla unakku appan sollikittu avanukku thaa nee poranthavana iruntha sollura pichakara payale 😅😅😅",1,"@Relover9968 Enna Vivasaigal, Nesavalargal, Mattukara Payaluganu Ethuvena Sollu Thappu I'la, Unnudiya Kula Tholil Enna Nee Unga Unga Amma Kooda thaa nee Poranthavana iruntha sollura pichakara payale 😅😅😅"
2705,Tamilans ah Mumbai Bangalore la adichi viratuna enna bro pannuva?,0,TAMILANS AH MUMBAI Bangalore La Adichi Viratuna Enna Bro Pannuva?
5887,Hey avanungala  Tamil Nattai vittu anupunga  Tamilan Mela yenda intha media and government ku ila enga ponalum adikirathu nu irukanunga APA enga pa poninga ninga ellam avalo kalaya irukuvanunga unga vettuku kuttitu poivechikonga,1,Hey avanungala Tamil Nattai Vittu Anupunga Tamilan Mela Yenda kuttitu poivechikonga
434,This want to change Seeman want to come and change this,0,This want to change Seeman want to come and change this
1375,"Deii pool kudom aata mudiyathu katchi la pesitu Iruka , india la irunthe otrumai ila Tamilnadu la uthana muslims india la inom Konjo years la 50/ aga podhu pak bangledesh china srilanka epoda muslim pop agum nu wait pandranunga neenga vadakkan mairu Madhri pandriga namba oorula irunthu evanum Bangalore,Andhra Velila state la polaya potta pundaigala Yen da ipdi panringa . Konjo maathu yosinga da. Avungalum kasta pattu vela pakravanga namba tamilnadu la drugs alcohol saraku Ivlo kuduchi athula kasu podhu mairu thuppu irukana . Kasta pattu samarikanga da.",1,"Deii Pool Kudom Aata Mudiyathu Katchi La Pesitu Iruka Pop agum nu wait pandranunga neenga vadakkan mairu Madhri patriga namba oorula irunthu evanum bangalore, andhra velila state la polaya potta pundaigala yen paanringa. Konjo maathu yosinga da. Avungalum kasta pattu vela pakravanga namba tamilnadu la drugs alcohol saraku ivlo kuduchi athula kasu podhu mairu thuppu irukana. Kasta pattu samarikanga da."
3419,. வறுமையினால் இந்திக்காரங்க இங்க வர்றாங்க. சீமான் அதிகாரத்துக்கு வரணும்கிறதுக்காக பற்ற வைத்த நெருப்பு. அவர்கள் பாவம் இல்லையா. இது தான் மனித நேய மா ? யாதும் ஊரே யாவரும் கேளி ராம்.,0,. Poverty is here. Seeman is a fire that comes to power. Whether they are sinful. Is this the humanity? Yat and Ure are all fun.
2373,அரபு நாடுகளில் லட்சக் கணக்கில் தமிழர்கள் பணி செய்கின்றனர் அவர்களை அடித்தால் நம் மனம் எப்படி கஷ்ட படும்,1,Millions of Tamils ​​work in Arab countries.
6942,"Maanam Ulla kallan evanum eni Evan Mathiri agamudiyar ethuka mattan kallanum maravanum senthu  
Evangala nama othukanum",1,"Maanam ulla kallan ivanum eni evan mathiri agamudiyar ethuka mattan kallanum maravanum sandhu  
Evangala Nama Othukanum"
3974,தமிழ் நாட்டில் வேலை இல்லாமல் நாங்கள் வேறு மாநிலங்களில் வேலை செய்கிறோம் பெரிய கம்பெனிகளை  இயக்கி கொண்டு ருக்கும் நண்பர்களே நமது தமிழ் உறவுகளுக்கு  வேலை கொடுங்கள் கொஞ்சம் இலாபத்திற்காக  வடக்கன்களை  நமது மண்ணின் வேரூன்ற விடாதீர்கள்  நமது தமிழ் சொந்தங்களுக்கு வேலை கொடுங்கள்,0,"We are working in other states without working in other states. Friends who run big companies, work for our Tamil relations."
6185,"புத்தர் சிலை வைத்து வழிபடலாம். கடவுள் இல்லை, சாதி மதம் இல்லை என்று சொன்னவர். கடவுள் என்பது தத்துவம். திரௌபதியம்மன் கடவுள் இல்லை. பஞ்ச பாண்டவர்கள் மனைவி.",1,"The Buddha can be worshiped with a statue. The one who said that there is no God, there is no caste religion. God is philosophy. Draupadhyamman is not God. Wife of Pancha Pandavas."
7538,"WE NEED PERIYAR TO THINK ABOUT HUMAN. THEY FIGHT FOR A TOY""S SYMPLE- NORTH AND SOUTH KALAI.",0,"WE NEED PERIYAR TO THINK ABOUT HUMAN. THEY FIGHT FOR A TOY""S SYMPLE- NORTH AND SOUTH KALAI."
5139, @santhosh4866  பூமரா இருந்த இந்த மாதிரி தான் பேச தோனும் என்னமோ தமிழ் மக்கள் எல்லோரும் நல்லவங்க மாதிரி பேசக்கூடாது,1,@Santhosh4866 This is the kind of boomera to talk about what the Tamil people should not speak good
371,In advertisement also nowadays only Hindi advertising we can't slip it.,0,In advertisement also nowadays only Hindi advertising we can't slip it.
1192,"Like you said ,low salary might be lucrative to the bosses but end of the day its a sorry state for both the north Indians as well as the local population. Denying basic wages stipulated by the constitution should be considered as criminal injustice. Unless and until we unite and oppose ,things will continue the same way no matter  what.  On a lighter note your hindi convo was mass thala....😁😁",0,"Like you said ,low salary might be lucrative to the bosses but end of the day its a sorry state for both the north Indians as well as the local population. Denying basic wages stipulated by the constitution should be considered as criminal injustice. Unless and until we unite and oppose ,things will continue the same way no matter  what.  On a lighter note your hindi convo was mass thala....😁😁"
5030,ஆமாம் இந்தி காரங்க நல்லவங்க தான் ஆனால் இந்திகாரங்கள ஏத்தி விடுரதே இந்த தமிழ் காரங்க தான் நான் சொல்லுறது யூடியூப் காரங்க தான் 😠😠😠😠,0,"Yes, Hindi Karanga is good but this is the Tamil karanga I am saying."
5787,இந்த மாதிரி தந்தி டிவிக்கு அப்புறம் வந்து ஆப்பு வச்சிருவோம் பாத்துக்கோ நீ தந்துட்டு இருக்கறது தானே வேலை நீ தந்துட்டு இருக்க தானே வேலை பாக்குற தமிழ்நாட்டு கேட்காம இந்திக்காரன் கிட்ட இருக்க அவன் என்னன்னு சொல்றான் அவங்க லீவ் போடுறாங்க அவன் என்ன சொல்றான் அவங்க லீவ் போடுறாங்க வருவாங்கங்கிறான் ஒழுங்கு மரியாதையா தமிழ்நாட்டுல வேலை பாக்குறவன் கிட்ட தமிழ்நாட்டு கேளு சும்மா வந்து இந்திக்காரன் வச்சுட்டு சும்மா வந்து இந்தி கண்ண வச்சுட்டு கேட்ட,1,"This is like a telegram TV come to the TV TV, you have to give you the job."
5997,யாரை ஜெயில்ல போடரது..எங்க இருந்து எங்க வந்து யார பேசர.,0,Whom to jail .. Where to come from us.
